short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
discover,0.5,0.7123999999999999,0.04,josh,496,0.5,0.02428433108005168,-0.3907128712871287
discover,0.67,0.7123999999999999,0.39,josh,504,0.6696633663366337,0.02428433108005168,-0.040712871287128694
discover,0.51,0.7123999999999999,0.06,josh,514,0.509980198019802,0.02428433108005168,-0.3707128712871287
discover,0.72,0.7490625,0.62,josh,527,0.7195643564356435,0.06094683108005172,0.1892871287128713
discover,0.98,0.7490625,0.46,josh,537,0.979049504950495,0.06094683108005172,0.029287128712871313
discover,1,0.7123999999999999,0.16,josh,555,0.999009900990099,0.02428433108005168,-0.27071287128712873
discover,0.99,0.7123999999999999,0.06,josh,596,0.989029702970297,0.02428433108005168,-0.3707128712871287
discover,0.66,0.6942857142857143,0.7,josie,29,0.6596831683168317,0.0061700453657660415,0.26928712871287125
discover,0.98,0.6942857142857143,0.55,josie,37,0.979049504950495,0.0061700453657660415,0.11928712871287134
discover,0.71,0.6942857142857143,0.76,josie,46,0.7095841584158415,0.0061700453657660415,0.3292871287128713
discover,0.01,0.6383333333333333,0.01,josie,62,0.01097029702970297,-0.049782335586614934,-0.4207128712871287
discover,0.97,0.6383333333333333,0.02,josie,145,0.969069306930693,-0.049782335586614934,-0.4107128712871287
discover,0.4,0.6383333333333333,0,josie,248,0.4001980198019802,-0.049782335586614934,-0.4307128712871287
discover,0.98,0.6942857142857143,0.72,josie,256,0.979049504950495,0.0061700453657660415,0.28928712871287127
discover,0.79,0.6383333333333333,0.03,josie,272,0.7894257425742575,-0.049782335586614934,-0.40071287128712874
discover,0.99,0.6383333333333333,0.49,josie,302,0.989029702970297,-0.049782335586614934,0.059287128712871284
discover,0.75,0.6942857142857143,0.51,josie,309,0.7495049504950495,0.0061700453657660415,0.0792871287128713
discover,1,0.6942857142857143,0.75,josie,310,0.999009900990099,0.0061700453657660415,0.3192871287128713
discover,0.72,0.6383333333333333,0.72,josie,315,0.7195643564356435,-0.049782335586614934,0.28928712871287127
discover,0.28,0.6383333333333333,0.03,josie,322,0.28043564356435646,-0.049782335586614934,-0.40071287128712874
discover,0.17,0.6383333333333333,0,josie,335,0.17065346534653467,-0.049782335586614934,-0.4307128712871287
discover,0.29,0.6942857142857143,0.78,josie,345,0.2904158415841584,0.0061700453657660415,0.3492871287128713
discover,0.45,0.6383333333333333,0.01,josie,366,0.4500990099009901,-0.049782335586614934,-0.4207128712871287
discover,0.06,0.6383333333333333,0.15,josie,380,0.06087128712871287,-0.049782335586614934,-0.28071287128712874
discover,0.6,0.6942857142857143,0.76,josie,384,0.5998019801980198,0.0061700453657660415,0.3292871287128713
discover,0.94,0.6383333333333333,0.03,josie,385,0.9391287128712872,-0.049782335586614934,-0.40071287128712874
discover,0.92,0.6942857142857143,0.8,josie,411,0.9191683168316832,0.0061700453657660415,0.36928712871287134
discover,0.77,0.6942857142857143,0.57,josie,431,0.7694653465346535,0.0061700453657660415,0.13928712871287124
discover,0.13,0.6942857142857143,0.48,josie,497,0.13073267326732674,0.0061700453657660415,0.049287128712871275
discover,0.26,0.6383333333333333,0.16,josie,542,0.2604752475247525,-0.049782335586614934,-0.27071287128712873
discover,0.87,0.6948148148148148,0.79,julian,20,0.8692673267326733,0.006699145894866532,0.35928712871287133
discover,0.05,0.6461764705882352,0.03,julian,30,0.05089108910891089,-0.041939198331713,-0.40071287128712874
discover,0.92,0.6461764705882352,0.13,julian,68,0.9191683168316832,-0.041939198331713,-0.3007128712871287
discover,0.67,0.6461764705882352,0.22,julian,74,0.6696633663366337,-0.041939198331713,-0.2107128712871287
discover,0.92,0.6461764705882352,0.21,julian,79,0.9191683168316832,-0.041939198331713,-0.22071287128712871
discover,0.17,0.6948148148148148,0.67,julian,91,0.17065346534653467,0.006699145894866532,0.23928712871287133
discover,1,0.6948148148148148,0.73,julian,110,0.999009900990099,0.006699145894866532,0.2992871287128713
discover,0.89,0.6461764705882352,0.53,julian,227,0.8892277227722772,-0.041939198331713,0.09928712871287132
discover,0.53,0.6461764705882352,0.49,julian,274,0.529940594059406,-0.041939198331713,0.059287128712871284
discover,0.83,0.6948148148148148,0.58,julian,283,0.8293465346534653,0.006699145894866532,0.14928712871287125
discover,0.63,0.6948148148148148,0.57,julian,289,0.6297425742574257,0.006699145894866532,0.13928712871287124
discover,0.64,0.6461764705882352,0.31,julian,370,0.6397227722772277,-0.041939198331713,-0.12071287128712871
discover,0.12,0.6948148148148148,0.81,julian,396,0.12075247524752476,0.006699145894866532,0.37928712871287135
discover,0.86,0.6461764705882352,0.29,julian,437,0.8592871287128713,-0.041939198331713,-0.14071287128712873
discover,0.11,0.6461764705882352,0.11,julian,478,0.11077227722772276,-0.041939198331713,-0.3207128712871287
discover,0.72,0.6948148148148148,0.49,julian,502,0.7195643564356435,0.006699145894866532,0.059287128712871284
discover,1,0.6948148148148148,0.62,julian,529,0.999009900990099,0.006699145894866532,0.1892871287128713
discover,0.89,0.6461764705882352,0.13,julian,539,0.8892277227722772,-0.041939198331713,-0.3007128712871287
discover,0.53,0.6948148148148148,0.49,julian,561,0.529940594059406,0.006699145894866532,0.059287128712871284
discover,0.99,0.6948148148148148,0.75,julian,563,0.989029702970297,0.006699145894866532,0.3192871287128713
discover,0.86,0.6948148148148148,0.95,julian,577,0.8592871287128713,0.006699145894866532,0.5192871287128713
discover,0.75,0.6461764705882352,0.29,julian,585,0.7495049504950495,-0.041939198331713,-0.14071287128712873
discover,0.75,0.6461764705882352,0.08,julian,593,0.7495049504950495,-0.041939198331713,-0.3507128712871287
discover,0.75,0.705,0.49,mary,7,0.7495049504950495,0.016884331080051718,0.059287128712871284
discover,0.24,0.705,0.91,mary,94,0.2405148514851485,0.016884331080051718,0.4792871287128713
discover,1,0.705,0.89,mary,101,0.999009900990099,0.016884331080051718,0.4592871287128713
discover,0.67,0.705,0.94,mary,123,0.6696633663366337,0.016884331080051718,0.5092871287128713
discover,0.67,0.7575999999999999,0.17,mary,146,0.6696633663366337,0.0694843310800517,-0.2607128712871287
discover,0.81,0.705,0.94,mary,149,0.8093861386138614,0.016884331080051718,0.5092871287128713
discover,0.01,0.705,0.8,mary,151,0.01097029702970297,0.016884331080051718,0.36928712871287134
discover,0.02,0.705,0.97,mary,169,0.02095049504950495,0.016884331080051718,0.5392871287128713
discover,0.8,0.705,1,mary,181,0.7994059405940594,0.016884331080051718,0.5692871287128713
discover,0.96,0.7575999999999999,0.14,mary,210,0.959089108910891,0.0694843310800517,-0.2907128712871287
discover,0.14,0.7575999999999999,0.08,mary,217,0.14071287128712873,0.0694843310800517,-0.3507128712871287
discover,0.19,0.705,0.69,mary,221,0.19061386138613864,0.016884331080051718,0.25928712871287124
discover,0.76,0.7575999999999999,0.39,mary,316,0.7594851485148515,0.0694843310800517,-0.040712871287128694
discover,0.94,0.705,0.5,mary,343,0.9391287128712872,0.016884331080051718,0.0692871287128713
discover,0.9,0.705,0.71,mary,367,0.8992079207920792,0.016884331080051718,0.27928712871287126
discover,0.04,0.705,0.93,mary,454,0.04091089108910891,0.016884331080051718,0.49928712871287134
discover,1,0.7575999999999999,0.14,mary,462,0.999009900990099,0.0694843310800517,-0.2907128712871287
discover,0.91,0.7575999999999999,0.04,mary,485,0.9091881188118812,0.0694843310800517,-0.3907128712871287
discover,0,0.7575999999999999,0.03,mary,488,9.9009900990099e-4,0.0694843310800517,-0.40071287128712874
discover,0.5,0.7575999999999999,0.22,mary,503,0.5,0.0694843310800517,-0.2107128712871287
discover,0.97,0.705,0.01,mary,519,0.969069306930693,0.016884331080051718,-0.4207128712871287
discover,0.97,0.7575999999999999,0.53,mary,568,0.969069306930693,0.0694843310800517,0.09928712871287132
discover,1,0.705,0.81,mary,580,0.999009900990099,0.016884331080051718,0.37928712871287135
discover,0.2,0.7575999999999999,0.02,mary,599,0.2005940594059406,0.0694843310800517,-0.4107128712871287
discover,0.91,0.6555,0.52,mia,26,0.9091881188118812,-0.03261566891994827,0.08928712871287131
discover,0.22,0.5241666666666667,0.5,mia,41,0.22055445544554456,-0.16394900225328157,0.0692871287128713
discover,0.21,0.6555,0.51,mia,50,0.21057425742574257,-0.03261566891994827,0.0792871287128713
discover,0.84,0.6555,0.28,mia,78,0.8393267326732673,-0.03261566891994827,-0.15071287128712868
discover,0.49,0.6555,0.52,mia,97,0.490019801980198,-0.03261566891994827,0.08928712871287131
discover,1,0.5241666666666667,0.2,mia,98,0.999009900990099,-0.16394900225328157,-0.2307128712871287
discover,0.69,0.5241666666666667,0.18,mia,119,0.6896237623762376,-0.16394900225328157,-0.2507128712871287
discover,0.86,0.5241666666666667,0.11,mia,155,0.8592871287128713,-0.16394900225328157,-0.3207128712871287
discover,0.47,0.5241666666666667,0.01,mia,182,0.470059405940594,-0.16394900225328157,-0.4207128712871287
discover,0.05,0.5241666666666667,0.22,mia,186,0.05089108910891089,-0.16394900225328157,-0.2107128712871287
discover,0.02,0.6555,0.13,mia,200,0.02095049504950495,-0.03261566891994827,-0.3007128712871287
discover,0.01,0.5241666666666667,0.02,mia,225,0.01097029702970297,-0.16394900225328157,-0.4107128712871287
discover,0.05,0.5241666666666667,0.05,mia,263,0.05089108910891089,-0.16394900225328157,-0.3807128712871287
discover,0.5,0.6555,0.54,mia,269,0.5,-0.03261566891994827,0.10928712871287133
discover,0.99,0.5241666666666667,0.02,mia,273,0.989029702970297,-0.16394900225328157,-0.4107128712871287
discover,0.81,0.6555,0.38,mia,277,0.8093861386138614,-0.03261566891994827,-0.0507128712871287
discover,0.6,0.6555,0.53,mia,279,0.5998019801980198,-0.03261566891994827,0.09928712871287132
discover,0.94,0.5241666666666667,0.12,mia,291,0.9391287128712872,-0.16394900225328157,-0.3107128712871287
discover,0.98,0.6555,0.47,mia,306,0.979049504950495,-0.03261566891994827,0.039287128712871267
discover,0.21,0.5241666666666667,0.08,mia,349,0.21057425742574257,-0.16394900225328157,-0.3507128712871287
discover,0.23,0.6555,0.62,mia,377,0.23053465346534657,-0.03261566891994827,0.1892871287128713
discover,0.43,0.6555,0.58,mia,399,0.4301386138613862,-0.03261566891994827,0.14928712871287125
discover,0.09,0.6555,0.74,mia,400,0.0908118811881188,-0.03261566891994827,0.3092871287128713
discover,0.1,0.5241666666666667,0.04,mia,407,0.1007920792079208,-0.16394900225328157,-0.3907128712871287
discover,0.63,0.6555,0.49,mia,424,0.6297425742574257,-0.03261566891994827,0.059287128712871284
discover,0.91,0.5241666666666667,0.52,mia,489,0.9091881188118812,-0.16394900225328157,0.08928712871287131
discover,0.9,0.5241666666666667,0.03,mia,587,0.8992079207920792,-0.16394900225328157,-0.40071287128712874
discover,0.9,0.5241666666666667,0.04,mia,590,0.8992079207920792,-0.16394900225328157,-0.3907128712871287
discover,0.71,0.7980645161290323,0.79,olivia,69,0.7095841584158415,0.10994884720908404,0.35928712871287133
discover,0.41,0.6270833333333333,0.5,olivia,71,0.41017821782178215,-0.061032335586614916,0.0692871287128713
discover,0.47,0.6270833333333333,0.49,olivia,80,0.470059405940594,-0.061032335586614916,0.059287128712871284
discover,0.87,0.7980645161290323,0.9,olivia,127,0.8692673267326733,0.10994884720908404,0.4692871287128713
discover,0.5,0.7980645161290323,0.72,olivia,129,0.5,0.10994884720908404,0.28928712871287127
discover,0.72,0.7980645161290323,0.73,olivia,173,0.7195643564356435,0.10994884720908404,0.2992871287128713
discover,0.82,0.6270833333333333,0.03,olivia,190,0.8193663366336633,-0.061032335586614916,-0.40071287128712874
discover,0.86,0.7980645161290323,0.33,olivia,245,0.8592871287128713,0.10994884720908404,-0.10071287128712869
discover,0.02,0.6270833333333333,0.04,olivia,252,0.02095049504950495,-0.061032335586614916,-0.3907128712871287
discover,0.37,0.6270833333333333,0.03,olivia,284,0.37025742574257425,-0.061032335586614916,-0.40071287128712874
discover,0.96,0.7980645161290323,0.96,olivia,296,0.959089108910891,0.10994884720908404,0.5292871287128713
discover,0.83,0.7980645161290323,0.28,olivia,311,0.8293465346534653,0.10994884720908404,-0.15071287128712868
discover,0.81,0.7980645161290323,0.69,olivia,318,0.8093861386138614,0.10994884720908404,0.25928712871287124
discover,0.3,0.7980645161290323,0.73,olivia,347,0.3003960396039604,0.10994884720908404,0.2992871287128713
discover,0.91,0.6270833333333333,0.76,olivia,353,0.9091881188118812,-0.061032335586614916,0.3292871287128713
discover,0.12,0.6270833333333333,0.11,olivia,355,0.12075247524752476,-0.061032335586614916,-0.3207128712871287
discover,0.51,0.6270833333333333,0.11,olivia,363,0.509980198019802,-0.061032335586614916,-0.3207128712871287
discover,0.34,0.6270833333333333,0,olivia,387,0.34031683168316834,-0.061032335586614916,-0.4307128712871287
discover,0.99,0.7980645161290323,0.58,olivia,388,0.989029702970297,0.10994884720908404,0.14928712871287125
discover,0.97,0.7980645161290323,0.67,olivia,394,0.969069306930693,0.10994884720908404,0.23928712871287133
discover,0.89,0.7980645161290323,0.67,olivia,404,0.8892277227722772,0.10994884720908404,0.23928712871287133
discover,0.99,0.7980645161290323,0.99,olivia,413,0.989029702970297,0.10994884720908404,0.5592871287128713
discover,0.02,0.7980645161290323,0.93,olivia,445,0.02095049504950495,0.10994884720908404,0.49928712871287134
discover,0.88,0.7980645161290323,0.88,olivia,471,0.8792475247524753,0.10994884720908404,0.4492871287128713
discover,0.66,0.6270833333333333,0,olivia,472,0.6596831683168317,-0.061032335586614916,-0.4307128712871287
discover,0.15,0.6270833333333333,0.08,olivia,494,0.1506930693069307,-0.061032335586614916,-0.3507128712871287
discover,0.9,0.7980645161290323,0.82,olivia,508,0.8992079207920792,0.10994884720908404,0.38928712871287124
discover,0.83,0.7980645161290323,0.97,olivia,545,0.8293465346534653,0.10994884720908404,0.5392871287128713
discover,0.86,0.7980645161290323,0.63,olivia,564,0.8592871287128713,0.10994884720908404,0.1992871287128713
discover,0.47,0.7980645161290323,0.71,olivia,570,0.470059405940594,0.10994884720908404,0.27928712871287126
discover,0.03,0.6270833333333333,0.05,olivia,588,0.03093069306930693,-0.061032335586614916,-0.3807128712871287
discover,0,0.505,0.98,owen,3,9.9009900990099e-4,-0.18311566891994824,0.5492871287128713
discover,1,0.776875,0.06,owen,52,0.999009900990099,0.08875933108005174,-0.3707128712871287
discover,0.04,0.505,0.93,owen,67,0.04091089108910891,-0.18311566891994824,0.49928712871287134
discover,1,0.505,0.76,owen,124,0.999009900990099,-0.18311566891994824,0.3292871287128713
discover,0.57,0.505,0.57,owen,167,0.5698613861386138,-0.18311566891994824,0.13928712871287124
discover,0.02,0.776875,0.37,owen,174,0.02095049504950495,0.08875933108005174,-0.06071287128712871
discover,0.17,0.776875,0.15,owen,189,0.17065346534653467,0.08875933108005174,-0.28071287128712874
discover,0.99,0.505,0.99,owen,203,0.989029702970297,-0.18311566891994824,0.5592871287128713
discover,0.83,0.505,0.91,owen,235,0.8293465346534653,-0.18311566891994824,0.4792871287128713
discover,0.96,0.505,0.9,owen,257,0.959089108910891,-0.18311566891994824,0.4692871287128713
discover,0,0.505,0.71,owen,259,9.9009900990099e-4,-0.18311566891994824,0.27928712871287126
discover,0.99,0.505,0.99,owen,304,0.989029702970297,-0.18311566891994824,0.5592871287128713
discover,0.95,0.776875,0.2,owen,329,0.9491089108910892,0.08875933108005174,-0.2307128712871287
discover,0.88,0.505,0.51,owen,338,0.8792475247524753,-0.18311566891994824,0.0792871287128713
discover,0.84,0.505,1,owen,341,0.8393267326732673,-0.18311566891994824,0.5692871287128713
discover,0.34,0.776875,0.07,owen,371,0.34031683168316834,0.08875933108005174,-0.3607128712871287
discover,0.82,0.505,0.81,owen,393,0.8193663366336633,-0.18311566891994824,0.37928712871287135
discover,0.46,0.505,0.5,owen,447,0.4600792079207921,-0.18311566891994824,0.0692871287128713
discover,0.33,0.505,0.75,owen,500,0.33033663366336635,-0.18311566891994824,0.3192871287128713
discover,0.76,0.776875,0.05,owen,544,0.7594851485148515,0.08875933108005174,-0.3807128712871287
discover,0.98,0.776875,0.08,owen,583,0.979049504950495,0.08875933108005174,-0.3507128712871287
discover,0.98,0.7462962962962963,0.33,sophia,23,0.979049504950495,0.058180627376348104,-0.10071287128712869
discover,0.07,0.8314285714285714,0.28,sophia,53,0.07085148514851486,0.14331290250862316,-0.15071287128712868
discover,0,0.7462962962962963,0.39,sophia,65,9.9009900990099e-4,0.058180627376348104,-0.040712871287128694
discover,0.17,0.7462962962962963,0.13,sophia,73,0.17065346534653467,0.058180627376348104,-0.3007128712871287
discover,0.21,0.7462962962962963,0.21,sophia,82,0.21057425742574257,0.058180627376348104,-0.22071287128712871
discover,0,0.8314285714285714,1,sophia,92,9.9009900990099e-4,0.14331290250862316,0.5692871287128713
discover,0,0.7462962962962963,0.25,sophia,109,9.9009900990099e-4,0.058180627376348104,-0.1807128712871287
discover,1,0.8314285714285714,0.64,sophia,153,0.999009900990099,0.14331290250862316,0.2092871287128713
discover,1,0.8314285714285714,0.42,sophia,198,0.999009900990099,0.14331290250862316,-0.010712871287128722
discover,0.01,0.7462962962962963,0.69,sophia,220,0.01097029702970297,0.058180627376348104,0.25928712871287124
discover,0.83,0.7462962962962963,0.23,sophia,267,0.8293465346534653,0.058180627376348104,-0.2007128712871287
discover,0.48,0.7462962962962963,0.65,sophia,298,0.480039603960396,0.058180627376348104,0.21928712871287132
discover,1,0.8314285714285714,0.46,sophia,301,0.999009900990099,0.14331290250862316,0.029287128712871313
discover,0.21,0.8314285714285714,0.79,sophia,308,0.21057425742574257,0.14331290250862316,0.35928712871287133
discover,0.75,0.7462962962962963,0.18,sophia,314,0.7495049504950495,0.058180627376348104,-0.2507128712871287
discover,0.93,0.7462962962962963,0.47,sophia,340,0.9291485148514852,0.058180627376348104,0.039287128712871267
discover,0.9,0.8314285714285714,0.47,sophia,360,0.8992079207920792,0.14331290250862316,0.039287128712871267
discover,1,0.8314285714285714,0.61,sophia,452,0.999009900990099,0.14331290250862316,0.17928712871287128
discover,1,0.8314285714285714,0.67,sophia,511,0.999009900990099,0.14331290250862316,0.23928712871287133
discover,0.94,0.8314285714285714,0.45,sophia,521,0.9391287128712872,0.14331290250862316,0.019287128712871304
discover,0.01,0.7462962962962963,0.01,sophia,546,0.01097029702970297,0.058180627376348104,-0.4207128712871287
discover,0.86,0.8314285714285714,0.49,sophia,553,0.8592871287128713,0.14331290250862316,0.059287128712871284
discover,0.66,0.7462962962962963,0.54,sophia,565,0.6596831683168317,0.058180627376348104,0.10928712871287133
discover,0.98,0.6192307692307693,0.04,tony,16,0.979049504950495,-0.06888489968917899,-0.3907128712871287
discover,0.79,0.6192307692307693,0.04,tony,48,0.7894257425742575,-0.06888489968917899,-0.3907128712871287
discover,0.95,0.6192307692307693,0.01,tony,51,0.9491089108910892,-0.06888489968917899,-0.4207128712871287
discover,0.76,0.7978571428571428,0.9,tony,63,0.7594851485148515,0.10974147393719458,0.4692871287128713
discover,0.96,0.6192307692307693,0.34,tony,77,0.959089108910891,-0.06888489968917899,-0.09071287128712868
discover,0.79,0.7978571428571428,0.71,tony,107,0.7894257425742575,0.10974147393719458,0.27928712871287126
discover,0.99,0.7978571428571428,0.49,tony,112,0.989029702970297,0.10974147393719458,0.059287128712871284
discover,0.99,0.6192307692307693,0.03,tony,185,0.989029702970297,-0.06888489968917899,-0.40071287128712874
discover,0.91,0.7978571428571428,0.98,tony,194,0.9091881188118812,0.10974147393719458,0.5492871287128713
discover,0.51,0.6192307692307693,0.11,tony,195,0.509980198019802,-0.06888489968917899,-0.3207128712871287
discover,0.81,0.6192307692307693,0.1,tony,204,0.8093861386138614,-0.06888489968917899,-0.3307128712871287
discover,0.99,0.7978571428571428,0.75,tony,223,0.989029702970297,0.10974147393719458,0.3192871287128713
discover,0.09,0.6192307692307693,0.13,tony,255,0.0908118811881188,-0.06888489968917899,-0.3007128712871287
discover,0.93,0.7978571428571428,0.86,tony,321,0.9291485148514852,0.10974147393719458,0.4292871287128713
discover,0.82,0.7978571428571428,0.6,tony,331,0.8193663366336633,0.10974147393719458,0.16928712871287127
discover,0.04,0.7978571428571428,0.86,tony,375,0.04091089108910891,0.10974147393719458,0.4292871287128713
discover,0.8,0.7978571428571428,0.8,tony,426,0.7994059405940594,0.10974147393719458,0.36928712871287134
discover,0.33,0.6192307692307693,0.04,tony,433,0.33033663366336635,-0.06888489968917899,-0.3907128712871287
discover,0,0.6192307692307693,0,tony,440,9.9009900990099e-4,-0.06888489968917899,-0.4307128712871287
discover,0.96,0.7978571428571428,0.65,tony,449,0.959089108910891,0.10974147393719458,0.21928712871287132
discover,0.97,0.7978571428571428,0.78,tony,469,0.969069306930693,0.10974147393719458,0.3492871287128713
discover,0.12,0.7978571428571428,0.5,tony,484,0.12075247524752476,0.10974147393719458,0.0692871287128713
discover,0.05,0.6192307692307693,0.08,tony,509,0.05089108910891089,-0.06888489968917899,-0.3507128712871287
discover,0.53,0.6192307692307693,0.78,tony,522,0.529940594059406,-0.06888489968917899,0.3492871287128713
discover,0.17,0.6192307692307693,0.09,tony,536,0.17065346534653467,-0.06888489968917899,-0.3407128712871287
discover,0.1,0.7978571428571428,0.94,tony,543,0.1007920792079208,0.10974147393719458,0.5092871287128713
discover,0.85,0.7978571428571428,0.65,tony,554,0.8493069306930693,0.10974147393719458,0.21928712871287132
discover,0.7,0.7978571428571428,0.5,tony,572,0.6996039603960396,0.10974147393719458,0.0692871287128713
discover,0.91,0.6192307692307693,0.28,tony,586,0.9091881188118812,-0.06888489968917899,-0.15071287128712868
discover,0.26,0.6572413793103449,0.85,zoe,1,0.2604752475247525,-0.030874289609603367,0.41928712871287127
discover,0.95,0.6572413793103449,0.73,zoe,105,0.9491089108910892,-0.030874289609603367,0.2992871287128713
discover,0.77,0.6922222222222222,0.31,zoe,113,0.7694653465346535,0.004106553302273941,-0.12071287128712871
discover,0.78,0.6922222222222222,0.3,zoe,122,0.7794455445544555,0.004106553302273941,-0.13071287128712872
discover,0.71,0.6922222222222222,0.16,zoe,135,0.7095841584158415,0.004106553302273941,-0.27071287128712873
discover,0.06,0.6922222222222222,0.22,zoe,158,0.06087128712871287,0.004106553302273941,-0.2107128712871287
discover,0.08,0.6922222222222222,0.02,zoe,170,0.08083168316831683,0.004106553302273941,-0.4107128712871287
discover,0.92,0.6572413793103449,0.9,zoe,177,0.9191683168316832,-0.030874289609603367,0.4692871287128713
discover,0.95,0.6922222222222222,0.03,zoe,178,0.9491089108910892,0.004106553302273941,-0.40071287128712874
discover,0.37,0.6572413793103449,0.53,zoe,199,0.37025742574257425,-0.030874289609603367,0.09928712871287132
discover,0.84,0.6922222222222222,0.04,zoe,202,0.8393267326732673,0.004106553302273941,-0.3907128712871287
discover,1,0.6572413793103449,1,zoe,212,0.999009900990099,-0.030874289609603367,0.5692871287128713
discover,0.07,0.6922222222222222,0.41,zoe,233,0.07085148514851486,0.004106553302273941,-0.02071287128712873
discover,0.82,0.6922222222222222,0.19,zoe,253,0.8193663366336633,0.004106553302273941,-0.2407128712871287
discover,0.77,0.6922222222222222,0.07,zoe,258,0.7694653465346535,0.004106553302273941,-0.3607128712871287
discover,0.01,0.6922222222222222,0.16,zoe,261,0.01097029702970297,0.004106553302273941,-0.27071287128712873
discover,1,0.6572413793103449,0.82,zoe,271,0.999009900990099,-0.030874289609603367,0.38928712871287124
discover,0,0.6922222222222222,0,zoe,295,9.9009900990099e-4,0.004106553302273941,-0.4307128712871287
discover,0.99,0.6572413793103449,0.57,zoe,325,0.989029702970297,-0.030874289609603367,0.13928712871287124
discover,0.88,0.6572413793103449,0.71,zoe,342,0.8792475247524753,-0.030874289609603367,0.27928712871287126
discover,0.99,0.6572413793103449,0.81,zoe,356,0.989029702970297,-0.030874289609603367,0.37928712871287135
discover,0.19,0.6572413793103449,0.77,zoe,443,0.19061386138613864,-0.030874289609603367,0.3392871287128713
discover,1,0.6572413793103449,0.68,zoe,448,0.999009900990099,-0.030874289609603367,0.24928712871287134
discover,0.92,0.6922222222222222,0.09,zoe,470,0.9191683168316832,0.004106553302273941,-0.3407128712871287
discover,0.97,0.6572413793103449,0.91,zoe,501,0.969069306930693,-0.030874289609603367,0.4792871287128713
discover,0.97,0.6572413793103449,0.98,zoe,506,0.969069306930693,-0.030874289609603367,0.5492871287128713
discover,0.74,0.6572413793103449,0.61,zoe,510,0.7395247524752475,-0.030874289609603367,0.17928712871287128
